1.93, .
3091.38, -1.19901
3092.35, -1.19986
3093.31, -1.19805
3094.27, -1.19627
3095.24, -1.19635
3096.2, -1.19626
3097.17, -1.1959
3098.13, -1.19702
3099.1, -1.19816
3100.06, -1.19728
3101.02, -1.19638
3101.99, -1.19678
3102.95, -1.1962
3103.92, -1.19383
3104.88, -1.19498
3105.85, -1.19677
3106.81, -1.19552
3107.77, -1.19555
3108.74, -1.19642
3109.7, -1.1957
3110.67, -1.19433
3111.63, -1.19328
3112.6, -1.19371
3113.56, -1.19548
3114.52, -1.19488
3115.49, -1.19376
3116.45, -1.19378
3117.42, -1.19422
3118.38, -1.19357
3119.34, -1.19334
3120.31, -1.19289
3121.27, -1.19337
3122.24, -1.19398
3123.2, -1.19303
3124.17, -1.19162
3125.13, -1.19081
3126.09, -1.19095
3127.06, -1.19233
3128.02, -1.19304
3128.99, -1.19258
3129.95, -1.19121
3130.92, -1.19185
3131.88, -1.19412
3132.84, -1.19355
3133.81, -1.19295
3134.77, -1.19357
3135.74, -1.1933
3136.7, -1.19308
3137.67, -1.19232
3138.63, -1.19205
3139.59, -1.19085
3140.56, -1.19111
3141.52, -1.19185
3142.49, -1.19141
3143.45, -1.19162
3144.42, -1.19187
3145.38, -1.19112
3146.34, -1.19027
3147.31, -1.1907
3148.27, -1.1904
3149.24, -1.19148
3150.2, -1.19167
3151.17, -1.18959
3152.13, -1.18999
3153.09, -1.19078
3154.06, -1.19045
3155.02, -1.1908
3155.99, -1.19121
3156.95, -1.19011
3157.91, -1.18987
3158.88, -1.19111
3159.84, -1.19243
3160.81, -1.19148
3161.77, -1.18977
3162.74, -1.18837
3163.7, -1.18787
3164.66, -1.18874
3165.63, -1.18943
3166.59, -1.19086
3167.56, -1.19169
3168.52, -1.18932
3169.49, -1.18781
3170.45, -1.18878
3171.41, -1.18939
3172.38, -1.18984
3173.34, -1.18972
3174.31, -1.18879
3175.27, -1.18843
3176.24, -1.18995
3177.2, -1.1909
3178.16, -1.18911
3179.13, -1.18774
3180.09, -1.18794
3181.06, -1.18986
3182.02, -1.19049
3182.99, -1.18954
3183.95, -1.18932
3184.91, -1.18954
3185.88, -1.1892
3186.84, -1.18821
3187.81, -1.1882
3188.77, -1.18875
3189.74, -1.18837
3190.7, -1.18815
3191.66, -1.18884
3192.63, -1.18886
3193.59, -1.18927
3194.56, -1.1894
3195.52, -1.18893
3196.48, -1.18843
3197.45, -1.18838
3198.41, -1.1891
3199.38, -1.19059
3200.34, -1.19038
3201.31, -1.18867
3202.27, -1.18801
3203.23, -1.18855
3204.2, -1.18921
3205.16, -1.18895
3206.13, -1.18976
3207.09, -1.18983
3208.06, -1.18838
3209.02, -1.18735
3209.98, -1.18723
3210.95, -1.18638
3211.91, -1.18608
3212.88, -1.187
3213.84, -1.18696
3214.81, -1.18692
3215.77, -1.188
3216.73, -1.18782
3217.7, -1.18675
3218.66, -1.18726
3219.63, -1.18823
3220.59, -1.1885
3221.56, -1.18912
3222.52, -1.18921
3223.48, -1.18793
3224.45, -1.18757
3225.41, -1.18781
3226.38, -1.18791
3227.34, -1.18737
3228.3, -1.18642
3229.27, -1.18753
3230.23, -1.18732
3231.2, -1.18738
3232.16, -1.18944
3233.13, -1.18813
3234.09, -1.18668
3235.05, -1.18556
3236.02, -1.18691
3236.98, -1.18804
3237.95, -1.18699
3238.91, -1.18836
3239.88, -1.1895
3240.84, -1.18799
3241.8, -1.18732
3242.77, -1.1871
3243.73, -1.18661
3244.7, -1.18719
3245.66, -1.18676
3246.63, -1.18711
3247.59, -1.18697
3248.55, -1.18632
3249.52, -1.18647
3250.48, -1.186
3251.45, -1.18712
3252.41, -1.18849
3253.38, -1.18712
3254.34, -1.1861
3255.3, -1.18581
3256.27, -1.18534
3257.23, -1.18502
3258.2, -1.18499
3259.16, -1.18391
3260.13, -1.18443
3261.09, -1.18519
3262.05, -1.18449
3263.02, -1.18427
3263.98, -1.18434
3264.95, -1.18349
3265.91, -1.18352
3266.88, -1.18527
3267.84, -1.18566
3268.8, -1.18508
3269.77, -1.18452
3270.73, -1.18404
3271.7, -1.1845
3272.66, -1.18404
3273.62, -1.1823
3274.59, -1.18302
3275.55, -1.1846
3276.52, -1.18428
3277.48, -1.18424
3278.45, -1.18448
3279.41, -1.18374
3280.37, -1.18295
3281.34, -1.18266
3282.3, -1.18199
3283.27, -1.1802
3284.23, -1.17984
3285.2, -1.18152
3286.16, -1.18224
3287.12, -1.18258
3288.09, -1.1823
3289.05, -1.18147
3290.02, -1.18144
3290.98, -1.18333
3291.95, -1.18414
3292.91, -1.18245
3293.87, -1.18154
3294.84, -1.18001
3295.8, -1.18098
3296.77, -1.17983
3297.73, -1.17823
3298.7, -1.17909
3299.66, -1.18074
3300.62, -1.18088
3301.59, -1.17937
3302.55, -1.17823
3303.52, -1.17887
3304.48, -1.1803
3305.44, -1.18089
3306.41, -1.18005
3307.37, -1.17891
3308.34, -1.17981
3309.3, -1.18121
3310.27, -1.18032
3311.23, -1.17925
3312.19, -1.17855
3313.16, -1.17786
3314.12, -1.17956
3315.09, -1.18099
3316.05, -1.18033
3317.02, -1.179
3317.98, -1.17906
3318.94, -1.17854
3319.91, -1.17917
3320.87, -1.18005
3321.84, -1.18047
3322.8, -1.18126
3323.77, -1.18169
3324.73, -1.1817
3325.69, -1.18049
3326.66, -1.17966
3327.62, -1.17898
3328.59, -1.17867
3329.55, -1.18017
3330.52, -1.18035
3331.48, -1.18013
3332.44, -1.18195
3333.41, -1.18119
3334.37, -1.17923
3335.34, -1.17942
3336.3, -1.1806
3337.27, -1.18006
3338.23, -1.17919
3339.19, -1.1799
3340.16, -1.17924
3341.12, -1.17915
3342.09, -1.18032
3343.05, -1.18056
3344.01, -1.18139
3344.98, -1.18173
3345.94, -1.18051
3346.91, -1.17884
3347.87, -1.178
3348.84, -1.17905
3349.8, -1.18004
3350.76, -1.18
3351.73, -1.17836
3352.69, -1.17839
3353.66, -1.17921
3354.62, -1.18021
3355.59, -1.18107
3356.55, -1.17977
3357.51, -1.17899
3358.48, -1.17978
3359.44, -1.18023
3360.41, -1.17993
3361.37, -1.18049
3362.34, -1.17979
3363.3, -1.18046
3364.26, -1.18126
3365.23, -1.18099
3366.19, -1.18101
3367.16, -1.18087
3368.12, -1.18058
3369.09, -1.1797
3370.05, -1.18001
3371.01, -1.17994
3371.98, -1.17992
3372.94, -1.18106
3373.91, -1.18098
3374.87, -1.18005
3375.83, -1.17961
3376.8, -1.17949
3377.76, -1.17974
3378.73, -1.18093
3379.69, -1.18156
3380.66, -1.18209
3381.62, -1.18121
3382.58, -1.1798
3383.55, -1.17886
3384.51, -1.17834
3385.48, -1.17886
3386.44, -1.17964
3387.41, -1.18102
3388.37, -1.18056
3389.33, -1.17988
3390.3, -1.1801
3391.26, -1.18041
3392.23, -1.18075
3393.19, -1.18024
3394.16, -1.1809
3395.12, -1.1804
3396.08, -1.17863
3397.05, -1.18019
3398.01, -1.18079
3398.98, -1.17878
3399.94, -1.17689
3400.91, -1.18017
3401.87, -1.1822
3402.83, -1.18139
3403.8, -1.18282
3404.76, -1.18353
3405.73, -1.18188
3406.69, -1.17971
3407.66, -1.18064
3408.62, -1.18249
3409.58, -1.18038
3410.55, -1.1789
3411.51, -1.17973
3412.48, -1.18232
3413.44, -1.18245
3414.41, -1.18443
3415.37, -1.18478
3416.33, -1.18356
3417.3, -1.1847
3418.26, -1.18672
3419.23, -1.18767
3420.19, -1.18661
3421.15, -1.1865
3422.12, -1.18772
3423.08, -1.18594
3424.05, -1.18501
3425.01, -1.18763
3425.98, -1.19041
3426.94, -1.19075
3427.9, -1.18906
3428.87, -1.18882
3429.83, -1.18783
3430.8, -1.18869
3431.76, -1.18995
3432.73, -1.18946
3433.69, -1.19054
3434.65, -1.19231
3435.62, -1.19256
3436.58, -1.19081
3437.55, -1.19057
3438.51, -1.1918
3439.48, -1.19429
3440.44, -1.19637
3441.4, -1.19455
3442.37, -1.19434
3443.33, -1.19479
3444.3, -1.19398
3445.26, -1.1923
3446.23, -1.19415
3447.19, -1.19569
3448.15, -1.1954
3449.12, -1.19685
3450.08, -1.19592
3451.05, -1.19339
3452.01, -1.19483
3452.97, -1.19815
3453.94, -1.20103
3454.9, -1.19912
3455.87, -1.19632
3456.83, -1.19679
3457.8, -1.19742
3458.76, -1.19716
3459.72, -1.1986
3460.69, -1.20089
3461.65, -1.20075
3462.62, -1.20007
3463.58, -1.19896
3464.55, -1.19913
3465.51, -1.19952
3466.47, -1.2002
3467.44, -1.20144
3468.4, -1.20243
3469.37, -1.2035
3470.33, -1.20442
3471.3, -1.20405
3472.26, -1.20208
3473.22, -1.20084
3474.19, -1.20136
3475.15, -1.2023
3476.12, -1.20493
3477.08, -1.20566
3478.05, -1.20528
3479.01, -1.20488
3479.97, -1.20327
3480.94, -1.20112
3481.9, -1.20104
3482.87, -1.20264
3483.83, -1.20309
3484.8, -1.20443
3485.76, -1.20631
3486.72, -1.20523
3487.69, -1.20403
3488.65, -1.20304
3489.62, -1.20301
3490.58, -1.20448
3491.54, -1.20353
3492.51, -1.20585
3493.47, -1.20752
3494.44, -1.20461
3495.4, -1.20453
3496.37, -1.2062
3497.33, -1.20606
3498.29, -1.20686
3499.26, -1.20768
3500.22, -1.20819
3501.19, -1.20729
3502.15, -1.20802
3503.12, -1.20806
3504.08, -1.20761
3505.04, -1.2082
3506.01, -1.20786
3506.97, -1.20787
3507.94, -1.20739
3508.9, -1.20491
3509.87, -1.20532
3510.83, -1.20586
3511.79, -1.20579
3512.76, -1.20703
3513.72, -1.20698
3514.69, -1.20629
3515.65, -1.20695
3516.62, -1.2088
3517.58, -1.20902
3518.54, -1.20523
3519.51, -1.20506
3520.47, -1.20635
3521.44, -1.20771
3522.4, -1.21093
3523.37, -1.21155
3524.33, -1.21016
3525.29, -1.20953
3526.26, -1.20904
3527.22, -1.20756
3528.19, -1.20634
3529.15, -1.20569
3530.11, -1.20634
3531.08, -1.20756
3532.04, -1.20734
3533.01, -1.20885
3533.97, -1.21107
3534.94, -1.2103
3535.9, -1.20752
3536.86, -1.20758
3537.83, -1.20997
3538.79, -1.21142
3539.76, -1.21106
3540.72, -1.21228
3541.69, -1.21108
3542.65, -1.20866
3543.61, -1.21025
3544.58, -1.21124
3545.54, -1.20966
3546.51, -1.2094
3547.47, -1.21056
3548.44, -1.20853
3549.4, -1.20696
3550.36, -1.20703
3551.33, -1.20698
3552.29, -1.20906
3553.26, -1.2107
3554.22, -1.21095
3555.19, -1.21003
3556.15, -1.20763
3557.11, -1.20687
3558.08, -1.20611
3559.04, -1.20768
3560.01, -1.21062
3560.97, -1.21059
3561.94, -1.21121
3562.9, -1.21223
3563.86, -1.21235
3564.83, -1.20994
3565.79, -1.20785
3566.76, -1.20719
3567.72, -1.2072
3568.68, -1.20826
3569.65, -1.20986
3570.61, -1.21056
3571.58, -1.21131
3572.54, -1.2103
3573.51, -1.20912
3574.47, -1.20916
3575.43, -1.21024
3576.4, -1.21249
3577.36, -1.21178
3578.33, -1.20938
3579.29, -1.20922
3580.26, -1.20721
3581.22, -1.20783
3582.18, -1.21178
3583.15, -1.2114
3584.11, -1.20962
3585.08, -1.20913
3586.04, -1.20935
3587.01, -1.21056
3587.97, -1.20938
3588.93, -1.2073
3589.9, -1.2085
3590.86, -1.20902
3591.83, -1.20764
3592.79, -1.20833
3593.76, -1.20964
3594.72, -1.21102
3595.68, -1.21235
3596.65, -1.21102
3597.61, -1.20996
3598.58, -1.211
3599.54, -1.20963
3600.5, -1.2091
3601.47, -1.20834
3602.43, -1.20839
3603.4, -1.2091
3604.36, -1.20712
3605.33, -1.20619
3606.29, -1.20779
3607.25, -1.21054
3608.22, -1.21337
3609.18, -1.2134
3610.15, -1.21049
3611.11, -1.20839
3612.08, -1.20731
3613.04, -1.20702
3614., -1.2079
3614.97, -1.20766
3615.93, -1.20804
3616.9, -1.20998
3617.86, -1.20953
3618.83, -1.2078
3619.79, -1.2071
3620.75, -1.20779
3621.72, -1.20882
3622.68, -1.20678
3623.65, -1.20575
3624.61, -1.20501
3625.58, -1.20614
3626.54, -1.20573
3627.5, -1.20474
3628.47, -1.20609
3629.43, -1.2079
3630.4, -1.20712
3631.36, -1.20327
3632.33, -1.20271
3633.29, -1.206
3634.25, -1.20573
3635.22, -1.20543
3636.18, -1.20543
3637.15, -1.20721
3638.11, -1.20689
3639.07, -1.20789
3640.04, -1.20798
3641., -1.20568
3641.97, -1.20439
3642.93, -1.2044
3643.9, -1.20461
3644.86, -1.20691
3645.82, -1.20679
3646.79, -1.20523
3647.75, -1.20556
3648.72, -1.20483
3649.68, -1.20488
3650.65, -1.20403
3651.61, -1.20411
3652.57, -1.20429
3653.54, -1.20389
3654.5, -1.20346
3655.47, -1.20528
3656.43, -1.20703
3657.4, -1.20612
3658.36, -1.20426
3659.32, -1.20451
3660.29, -1.20564
3661.25, -1.20773
3662.22, -1.20745
3663.18, -1.20478
3664.15, -1.20372
3665.11, -1.20389
3666.07, -1.20515
3667.04, -1.20647
3668., -1.204
3668.97, -1.20214
3669.93, -1.20164
3670.9, -1.20185
3671.86, -1.20174
3672.82, -1.20238
3673.79, -1.20135
3674.75, -1.1997
3675.72, -1.20227
3676.68, -1.20391
3677.64, -1.20366
3678.61, -1.20245
3679.57, -1.20049
3680.54, -1.20118
3681.5, -1.20236
3682.47, -1.20088
3683.43, -1.20099
3684.39, -1.20192
3685.36, -1.19817
3686.32, -1.1981
3687.29, -1.20094
3688.25, -1.2016
3689.22, -1.20308
3690.18, -1.20254
3691.14, -1.20377
3692.11, -1.20412
3693.07, -1.20118
3694.04, -1.20081
3695., -1.20213
3695.97, -1.20236
3696.93, -1.20315
3697.89, -1.20082
3698.86, -1.1983
3699.82, -1.1993
3700.79, -1.19777
3701.75, -1.19859
3702.72, -1.2011
3703.68, -1.19851
3704.64, -1.19828
3705.61, -1.20169
3706.57, -1.20143
3707.54, -1.19884
3708.5, -1.19829
3709.47, -1.19957
3710.43, -1.20113
3711.39, -1.20037
3712.36, -1.19928
3713.32, -1.19811
3714.29, -1.1993
3715.25, -1.20026
3716.21, -1.19862
3717.18, -1.19933
3718.14, -1.20009
3719.11, -1.19758
3720.07, -1.19921
3721.04, -1.20169
3722., -1.20019
3722.96, -1.19734
3723.93, -1.19712
3724.89, -1.19997
3725.86, -1.20152
3726.82, -1.20073
3727.79, -1.19951
3728.75, -1.20076
3729.71, -1.20035
3730.68, -1.19769
3731.64, -1.19836
3732.61, -1.1988
3733.57, -1.20039
3734.54, -1.19964
3735.5, -1.19794
3736.46, -1.20111
3737.43, -1.20175
3738.39, -1.19963
3739.36, -1.19765
3740.32, -1.19785
3741.29, -1.20083
3742.25, -1.20118
3743.21, -1.19969
3744.18, -1.19959
3745.14, -1.20044
3746.11, -1.20262
3747.07, -1.19981
3748.04, -1.19743
3749., -1.19861
3749.96, -1.19869
3750.93, -1.19517
3751.89, -1.19427
3752.86, -1.19709
3753.82, -1.19741
3754.78, -1.19704
3755.75, -1.1984
3756.71, -1.19776
3757.68, -1.19768
3758.64, -1.19843
3759.61, -1.1971
3760.57, -1.19537
3761.53, -1.19294
3762.5, -1.19093
3763.46, -1.19333
3764.43, -1.19398
3765.39, -1.19332
3766.36, -1.19418
3767.32, -1.19515
3768.28, -1.1962
3769.25, -1.19617
3770.21, -1.19475
3771.18, -1.19508
3772.14, -1.19501
3773.11, -1.19499
3774.07, -1.19548
3775.03, -1.19604
3776., -1.19515
3776.96, -1.19222
3777.93, -1.19318
3778.89, -1.1939
3779.86, -1.19429
3780.82, -1.19293
3781.78, -1.19117
3782.75, -1.19246
3783.71, -1.19242
3784.68, -1.1911
3785.64, -1.19226
3786.6, -1.19343
3787.57, -1.19355
3788.53, -1.1957
3789.5, -1.19573
3790.46, -1.19331
3791.43, -1.19236
3792.39, -1.19277
3793.35, -1.19258
3794.32, -1.19387
3795.28, -1.19613
3796.25, -1.19458
3797.21, -1.19248
3798.18, -1.18999
3799.14, -1.18919
3800.1, -1.1902
3801.07, -1.18995
3802.03, -1.18825
3803., -1.18863
3803.96, -1.19169
3804.93, -1.19325
3805.89, -1.19073
3806.85, -1.19157
3807.82, -1.19461
3808.78, -1.19283
3809.75, -1.19271
3810.71, -1.1942
3811.68, -1.19323
3812.64, -1.19048
3813.6, -1.19075
3814.57, -1.18964
3815.53, -1.189
3816.5, -1.19028
3817.46, -1.19165
3818.43, -1.19134
3819.39, -1.19012
3820.35, -1.19098
3821.32, -1.19183
3822.28, -1.19093
3823.25, -1.19195
3824.21, -1.19101
3825.17, -1.18889
3826.14, -1.18903
3827.1, -1.19029
3828.07, -1.19183
3829.03, -1.19308
3830., -1.19298
3830.96, -1.19011
3831.92, -1.18932
3832.89, -1.19022
3833.85, -1.19057
3834.82, -1.19319
3835.78, -1.19449
3836.75, -1.191
3837.71, -1.19043
3838.67, -1.19352
3839.64, -1.19094
3840.6, -1.18845
3841.57, -1.18834
3842.53, -1.18926
3843.5, -1.19036
3844.46, -1.19148
3845.42, -1.19039
3846.39, -1.18979
3847.35, -1.18801
3848.32, -1.1846
3849.28, -1.18414
3850.25, -1.1858
3851.21, -1.1863
3852.17, -1.1872
3853.14, -1.18577
3854.1, -1.18364
3855.07, -1.18627
3856.03, -1.1898
3857., -1.19197
3857.96, -1.19244
3858.92, -1.19091
3859.89, -1.19051
3860.85, -1.18821
3861.82, -1.18696
3862.78, -1.18528
3863.74, -1.18469
3864.71, -1.18726
3865.67, -1.19078
3866.64, -1.19127
3867.6, -1.18817
3868.57, -1.18736
3869.53, -1.18844
3870.49, -1.18818
3871.46, -1.18714
3872.42, -1.18706
3873.39, -1.18787
3874.35, -1.18621
3875.32, -1.18497
3876.28, -1.18698
3877.24, -1.18725
3878.21, -1.18624
3879.17, -1.18694
3880.14, -1.18681
3881.1, -1.18494
3882.07, -1.18446
3883.03, -1.18361
3883.99, -1.18389
3884.96, -1.18207
3885.92, -1.18222
3886.89, -1.18379
3887.85, -1.18518
3888.82, -1.18697
3889.78, -1.18491
3890.74, -1.18232
3891.71, -1.18383
3892.67, -1.18591
3893.64, -1.18522
3894.6, -1.18492
3895.57, -1.18619
3896.53, -1.18688
3897.49, -1.18624
3898.46, -1.18307
3899.42, -1.18468
3900.39, -1.18567
3901.35, -1.18402
3902.31, -1.18525
3903.28, -1.18459
3904.24, -1.18323
3905.21, -1.18575
3906.17, -1.18588
3907.14, -1.18322
3908.1, -1.18091
3909.06, -1.18084
3910.03, -1.18433
3910.99, -1.18588
3911.96, -1.18467
3912.92, -1.18436
3913.89, -1.18434
3914.85, -1.1846
3915.81, -1.18391
3916.78, -1.18169
3917.74, -1.18166
3918.71, -1.18467
3919.67, -1.18801
3920.64, -1.18536
3921.6, -1.18396
3922.56, -1.18441
3923.53, -1.18325
3924.49, -1.18252
3925.46, -1.18266
3926.42, -1.18252
3927.39, -1.18335
3928.35, -1.1852
3929.31, -1.18515
3930.28, -1.18394
3931.24, -1.18343
3932.21, -1.18304
3933.17, -1.1825
3934.14, -1.18114
3935.1, -1.18291
3936.06, -1.18253
3937.03, -1.18078
3937.99, -1.17877
3938.96, -1.17975
3939.92, -1.18382
3940.88, -1.18386
3941.85, -1.1797
3942.81, -1.17636
3943.78, -1.17913
3944.74, -1.18178
3945.71, -1.18086
3946.67, -1.18015
3947.63, -1.18161
3948.6, -1.18251
3949.56, -1.18389
3950.53, -1.1863
3951.49, -1.18583
3952.46, -1.18359
3953.42, -1.18349
3954.38, -1.18319
3955.35, -1.18253
3956.31, -1.18147
3957.28, -1.17957
3958.24, -1.18136
3959.21, -1.18205
3960.17, -1.18039
3961.13, -1.17894
3962.1, -1.17725
3963.06, -1.17816
3964.03, -1.18051
3964.99, -1.18061
3965.96, -1.18163
3966.92, -1.18517
3967.88, -1.18619
3968.85, -1.18054
3969.81, -1.17743
3970.78, -1.18081
3971.74, -1.18233
3972.71, -1.18102
3973.67, -1.17991
3974.63, -1.18045
3975.6, -1.17991
3976.56, -1.18028
3977.53, -1.18267
3978.49, -1.18193
3979.45, -1.17981
3980.42, -1.17963
3981.38, -1.17924
3982.35, -1.17946
3983.31, -1.1833
3984.28, -1.18442
3985.24, -1.18085
3986.2, -1.17824
3987.17, -1.1798
3988.13, -1.17941
3989.1, -1.17774
3990.06, -1.1774
3991.03, -1.17609
3991.99, -1.17445
3992.95, -1.17608
3993.92, -1.17803
3994.88, -1.18066
3995.85, -1.18057
3996.81, -1.17929
3997.78, -1.17966
3998.74, -1.17961
3999.7, -1.17802
4000.67, -.117
